5/1/2017 5:54:07 PM,59.47564,1.94887,103.4517,274.8965,247.6223,243.1503
5/1/2017 5:54:07 PM,59.46731,1.948949,103.4559,275.0503,245.6629,245.4335
5/1/2017 5:54:07 PM,59.45924,1.949682,103.4597,275.0273,240.9178,250.5469
5/1/2017 5:54:07 PM,59.45135,1.950477,103.4636,274.9844,236.1006,255.7821
5/1/2017 5:54:07 PM,59.44402,1.951785,103.4672,274.9041,232.128,260.3265
5/1/2017 5:54:07 PM,59.43654,1.953218,103.4714,274.9051,232.7739,260.2684
5/1/2017 5:54:07 PM,59.42892,1.954416,103.4757,275.0069,235.7163,257.7664
5/1/2017 5:54:07 PM,59.42153,1.95604,103.4805,275.1825,242.6121,251.0999
5/1/2017 5:54:07 PM,59.41439,1.957808,103.4855,275.2874,249.1604,244.6068
5/1/2017 5:54:07 PM,59.40768,1.959443,103.4904,275.3019,253.4671,240.2231
5/1/2017 5:54:07 PM,59.40154,1.961149,103.4951,275.2291,254.6036,239.0042
5/1/2017 5:54:07 PM,59.3952,1.962595,103.4997,275.1325,254.3857,239.2504
5/1/2017 5:54:07 PM,59.38869,1.964032,103.5043,275.0852,254.0914,239.6571
5/1/2017 5:54:07 PM,59.38244,1.965183,103.5089,275.0456,252.1546,241.7652
5/1/2017 5:54:07 PM,59.37593,1.96594,103.5133,275.072,249.607,244.4757
5/1/2017 5:54:07 PM,59.36923,1.966859,103.5174,275.1067,247.9523,246.3157
5/1/2017 5:54:07 PM,59.36257,1.967346,103.522,275.1409,246.7538,247.7412
5/1/2017 5:54:07 PM,59.35589,1.968141,103.5267,275.1357,246.6119,247.9856
5/1/2017 5:54:07 PM,59.34937,1.968645,103.5314,275.096,247.476,247.1024
5/1/2017 5:54:07 PM,59.34271,1.968976,103.5366,275.017,249.7737,244.6942
5/1/2017 5:54:07 PM,59.33608,1.969393,103.5416,274.9711,251.9443,242.4574
5/1/2017 5:54:07 PM,59.32937,1.969528,103.5468,274.9422,255.1561,239.1929
5/1/2017 5:54:07 PM,59.32294,1.969534,103.5521,274.9607,256.2122,238.3062
5/1/2017 5:54:07 PM,59.31601,1.969512,103.5574,275.0004,257.5047,237.0821
5/1/2017 5:54:07 PM,59.30929,1.96934,103.5626,275.0327,258.3365,236.3976
5/1/2017 5:54:08 PM,59.30253,1.969133,103.5679,275.0699,258.752,236.0742
5/1/2017 5:54:08 PM,59.29573,1.968955,103.5733,275.114,259.3839,235.5217
5/1/2017 5:54:08 PM,59.28891,1.968673,103.5788,275.1683,260.3416,234.6418
5/1/2017 5:54:08 PM,59.28212,1.968227,103.5845,275.2526,261.5356,233.5082
5/1/2017 5:54:08 PM,59.27552,1.967437,103.5901,275.3515,262.7876,232.2758
5/1/2017 5:54:08 PM,59.26871,1.966899,103.5959,275.4323,263.839,231.2468
5/1/2017 5:54:08 PM,59.262,1.966233,103.6019,275.4668,264.7083,230.372
5/1/2017 5:54:08 PM,59.2552,1.965617,103.6079,275.4918,265.5107,229.5649
5/1/2017 5:54:08 PM,59.2485,1.964874,103.6142,275.5098,266.4442,228.6525
5/1/2017 5:54:08 PM,59.24175,1.96386,103.6205,275.5062,267.5826,227.5471
5/1/2017 5:54:08 PM,59.23492,1.962881,103.6268,275.5249,268.7831,226.3808
